ret_long,ret_short,ret_long_short,n_long,n_short,yyyymm,turnover
0.07360002966495455,0.044899824476258246,0.0287002051886963,142,142,200408,2.5780429609491646
0.008208880935277102,0.024542104404949604,-0.016333223469672503,142,142,200409,2.5516292467533574
0.10039429598162844,0.060370845840347874,0.040023450141280566,143,143,200410,3.5328100322189706
0.038814629482312915,0.06032583463417761,-0.021511205151864693,142,142,200411,3.6046948336374545
-0.0524219940430949,-0.07851945059296819,0.02609745654987329,139,139,200412,3.035214044857354
0.004716238772710071,0.016483950331394954,-0.011767711558684883,139,139,200501,2.696995639343414
-0.015462055725730051,-0.011099075081296176,-0.004362980644433875,139,139,200502,2.823346823741048
-0.10340312110657368,-0.044121249347570966,-0.059281871759002715,135,135,200503,2.7748532200306704
0.09307398052913127,0.06371114626462832,0.02936283426450295,137,137,200504,2.699529351181181
0.048302118965665955,0.011650741247703142,0.03665137771796281,138,138,200505,3.242945520199372
0.07235408398187118,0.07448964617377485,-0.002135562191903667,138,138,200506,3.1212016367932907
-0.005770738244246238,-0.009436354133931985,0.0036656158896857466,138,138,200507,2.6853643888286465
0.01272206507785301,-0.003186597031709316,0.015908662109562325,138,138,200508,2.9484259778106683
-0.012640533596460071,-0.06376659510960003,0.05112606151313996,136,137,200509,2.9138470505714755
0.03489321235761715,0.04627725943097177,-0.011384047073354622,138,138,200510,2.8495938389263076
0.006532310104078503,-0.006306714645830024,0.012839024749908527,136,137,200511,2.4873221746907666
0.12840747173530342,0.07409850634616187,0.05430896538914155,134,134,200512,2.9264663201079752
-0.058258959346642616,-0.0076997695962043615,-0.05055918975043826,134,134,200601,2.2194491538491663
0.04367443656241565,0.04411592545416926,-0.0004414888917536053,133,134,200602,2.4759030153468875
0.0030282975814793275,0.008398671093394927,-0.0053703735119156,130,130,200603,3.213193226280767
-0.07536480320290559,-0.06466907931914352,-0.010695723883762068,132,132,200604,2.6990498910323932
-0.005160523737751959,-0.02385974424869856,0.0186992205109466,132,132,200605,2.720780615617519
-0.021702521378255058,-0.08456481801074743,0.06286229663249238,133,133,200606,2.6623454868338614
0.006522720437610145,0.037095947920391115,-0.03057322748278097,134,134,200607,2.87092184043372
-0.02473452525353713,0.008362792250780697,-0.033097317504317825,133,133,200608,3.007957214271974
0.05223911176306959,0.06178011671681198,-0.00954100495374239,132,132,200609,2.7586648632465147
0.031226854612116613,0.04584713939716395,-0.014620284785047337,132,132,200610,2.942148685694735
0.009792009725911004,-0.023109505767789425,0.03290151549370043,130,130,200611,2.6998114531595476
0.01805939533801158,0.0298959193227266,-0.01183652398471502,127,128,200612,2.28608936746339
-0.004834878756661303,-0.0005982797704287943,-0.004236598986232508,128,128,200701,2.2988788577070913
0.024587863160659702,0.02242183152346306,0.0021660316371966415,128,128,200702,3.160795774802212
0.034275808094655025,0.03469139818534488,-0.00041559009068985187,124,124,200703,3.4385026339713507
0.02319964556075609,0.06593385184021155,-0.04273420627945547,126,126,200704,3.450468533622156
-0.0088812024781596,-0.01930995990486429,0.01042875742670469,126,126,200705,2.721857644381137
-0.04677153703025935,-0.06258378567037609,0.01581224864011674,124,124,200706,3.0109817348176477
-0.020900758429349867,0.015018831762827225,-0.035919590192177095,125,125,200707,3.4408797632499466
0.03848604797181002,0.0046127460974311136,0.033873301874378904,124,125,200708,3.296127616048372
0.003313303033108514,0.03612047274703767,-0.032807169713929156,122,122,200709,2.5679871347802843
-0.09971542104938319,-0.08190286362631218,-0.017812557423071015,122,122,200710,2.4267326382737693
0.006221162307957584,-0.023749756752247834,0.029970919060205416,122,122,200711,2.7231915013477974
-0.04975885060255665,-0.04676244391099143,-0.002996406691565222,120,120,200712,3.0508416628371995
