ret_long,ret_short,ret_long_short,n_long,n_short,yyyymm,turnover,ret_ls_net_100M,ret_ls_net_500M,ret_ls_net_1B,ret_ls_net_5B
0.05518090476190475,0.2896282405891981,-0.23444733582729338,420,611,200210,2.322946277313588,-0.24241634965873232,-0.24768402469752326,-0.251631195658095,-0.2682890467542902
-0.010867526548672558,-0.13788483564013837,0.1270173090914658,452,578,200211,1.0823544747476164,0.12275047497643404,0.12043480266589754,0.11869962454062585,0.11137682572474575
0.00572066301751914,-0.0021087717278468823,0.007829434745366022,418,418,200212,4.000000000000011,-0.009162263775133146,-0.018701114251045203,-0.025848759714839284,-0.05601325347850245
-0.044254191603022824,-0.03213288657407405,-0.012121305028948773,526,432,200301,2.7175749894381123,-0.021783765275206833,-0.027604073665589042,-0.03196534350302412,-0.050370774701220616
0.0030609708029197035,0.01615711818181818,-0.013096147378898478,411,440,200302,3.7665226408572754,-0.025890160105238202,-0.03349994665950468,-0.03920210715383241,-0.06326636517303916
0.08773149268292682,0.09655299999999992,-0.008821507317073096,410,409,200303,3.4620437956204455,-0.01922371498015775,-0.025996426729273134,-0.031071350854920635,-0.052488545917908164
0.07565173955773952,0.27757295377128954,-0.20192121421355003,407,411,200304,3.9464601507329373,-0.21287561313084394,-0.21978955881624074,-0.22497031226655834,-0.2468341282511061
0.022839367945823898,0.05075719461697724,-0.02791782667115334,443,483,200305,1.5521968135571134,-0.03408372104432088,-0.03779841153692114,-0.040581901090078754,-0.05232878384926848
0.0647974927184466,0.021166801418439723,0.04363069130000688,412,423,200306,3.755749664671053,0.034298806586602046,0.02975639541856903,0.026352678727352648,0.011988313367382465
0.059170360623781657,0.0270234515648286,0.03214690905895305,513,671,200307,1.8702294733356113,0.028122601156794755,0.02633924280799401,0.02500293784710656,0.019363463580619196
0.003734629558541273,0.01816948240469206,-0.014434852846150786,521,682,200308,0.8393175767332198,-0.016649148964458398,-0.017774171064048987,-0.018617171919038056,-0.022174804171769095
0.11276674025168718,0.0579944472140762,0.054772293037610977,601,682,200309,0.9254956304497473,0.0523922715275684,0.05141601478693215,0.05068448669753309,0.04759729181603025
0.05047926951672863,0.029916519283746536,0.020562750232982097,538,726,200310,1.0522224208504607,0.017970468743722833,0.01686604811141565,0.0160384843349873,0.012545999642013247
0.01858113461538462,0.0572550083333333,-0.038673873717948684,468,720,200311,1.4705520906940237,-0.04218684210172299,-0.043695085692994295,-0.04482524183609247,-0.04959472685086186
0.08958470484581496,0.02647100143678159,0.06311370340903337,454,696,200312,1.0574786324786352,0.06045703883723769,0.059240951472397524,0.058329713649891875,0.0544841077432448
0.003585875751503005,0.021340105548037874,-0.01775422979653487,499,739,200401,0.9859556731866954,-0.019858370892777175,-0.020718866156950178,-0.0213636519293149,-0.02408477687988988
-0.015606780487804872,0.011568963434022254,-0.027175743921827124,574,629,200402,0.8638568929667674,-0.02895420734547358,-0.02966681212782865,-0.030200780696991194,-0.03245423488076179
-0.06392181429184121,-0.08130291382113819,0.01738109952929698,592,615,200403,0.4612480127186017,0.01610051570262715,0.015522358506218926,0.01508913411794461,0.01326084053167731
0.01062845709570957,0.01782748665620092,-0.00719902956049135,606,637,200404,0.41610581780312994,-0.008345260587059842,-0.008846363087314341,-0.009221848898931222,-0.010806474140940547
0.031832516117342724,0.014459085072231129,0.017373431045111597,566,623,200405,0.6589572615032323,0.0157304583472999,0.01507565284592415,0.014584994397781485,0.012514317589025582
-0.07514637954545453,-0.011073964765100672,-0.06407241478035386,440,596,200406,1.4338235711166238,-0.06690194572621204,-0.06799849917555283,-0.0688201679193685,-0.0722877743953994
-0.0035402684989429157,0.02693204595879554,-0.03047231445773846,473,631,200407,0.5770631535567206,-0.031983242547321704,-0.03273471340735167,-0.03329780508149317,-0.03567416459443347
0.04433263902439023,0.029800235284482116,0.014532403739908117,410,616,200408,0.8233516382265135,0.012390482844410229,0.01132647284954039,0.01052918954664471,0.007164494509671944
0.028383595355916485,0.02453269830508472,0.003850897050831765,455,590,200409,1.5566933066933042,0.00036726309551584615,-0.0012039217423330771,-0.0023812409808925137,-0.007349763693617454
0.09912644392523362,0.047309593043478246,0.051816850881755375,428,575,200410,0.7919165580182526,0.04977517958572804,0.04881148020420107,0.048089361587264276,0.045041876561943445
