ret_long,ret_short,ret_long_short,n_long,n_short,yyyymm,turnover,ret_ls_net_100M,ret_ls_net_500M,ret_ls_net_1B,ret_ls_net_5B
-0.023687466295873753,-0.0031348530645990435,-0.02055261323127471,495,566,200705,0.886108946584866,-0.021937469483340646,-0.02237484511364888,-0.022702579146994008,-0.024085682331819798
-0.06052749221125324,-0.02507300816736189,-0.03545448404389135,514,540,200706,1.0464193929005916,-0.03698719943258559,-0.03741567528505142,-0.037736740542438196,-0.039091700158612505
-0.0141795474229191,-0.00860352877468985,-0.00557601864822925,519,568,200707,0.8141598281256671,-0.007025022950161915,-0.007485924026696268,-0.007831286132672009,-0.009288783310544163
0.02869252807899854,0.049559342805391496,-0.020866814726392957,503,593,200708,0.8026643655753635,-0.022899544577646924,-0.023534047131690227,-0.024009492188054808,-0.02601596544002569
0.015104700734423505,0.03211427089970471,-0.0170095701652812,513,573,200709,0.7824871372472006,-0.018666806142436414,-0.019174418677614883,-0.01955478258452334,-0.021159994364539646
-0.10302222469032882,-0.05754171541162889,-0.04548050927869993,541,565,200710,0.7214845362607134,-0.04715979504768067,-0.04767691528579331,-0.048064403498709087,-0.049699681275313635
0.005836163227643674,0.005642008325273497,0.00019415490237017705,516,520,200711,1.0229474892724317,-0.0029798552749166173,-0.003671586736472106,-0.004189914521967461,-0.006377361469679989
-0.06833022051504503,-0.03350882039482076,-0.03482140012022427,531,534,200712,0.8037079840855257,-0.036772750207177546,-0.03734871164714276,-0.03778029071257454,-0.03960164070729494
-0.028654298480354404,-0.013223812665786733,-0.015430485814567671,528,548,200801,0.7011164562337386,-0.017368617516199673,-0.017920799483516287,-0.0183345601293977,-0.02008071282899085
-0.028356162514597483,-0.02036282003300282,-0.007993342481594664,529,544,200802,0.5886908048429133,-0.009520608670775609,-0.010020967823594965,-0.010395896630577366,-0.011978171201598775
0.0659043834188705,0.049028408730190404,0.0168759746886801,475,546,200803,1.1318496694256583,0.01380481039470377,0.012934825785821166,0.012282929463622463,0.009531796570262674
0.04268299804567673,0.02805444434592609,0.014628553699750642,504,536,200804,0.5166297846453828,0.013368597424867807,0.01296133761589946,0.012656169950937183,0.011368301355152124
-0.08529951429317337,-0.06248800608317541,-0.022811508209997958,468,534,200805,1.03031752631036,-0.02525920818652699,-0.025943280823877216,-0.026455869704016317,-0.0286190973230414
-0.013674416072374115,-0.02867860787031318,0.015004191797939066,481,501,200806,1.0416122171831659,0.012421342565676653,0.011668843262458727,0.011104980955911815,0.008725369220053505
0.02821540114419782,-0.004709267868769186,0.032924669012967006,494,563,200807,0.9539530184413149,0.029984672099769443,0.02914070842825765,0.028508310098550982,0.02583946263413553
-0.14502433176251142,-0.1300771195065834,-0.014947212255928016,492,529,200808,0.6500218951066433,-0.01684907838032258,-0.01734445796413438,-0.017715655483587063,-0.019282183274778618
-0.25168579950705366,-0.16110333290343096,-0.09058246660362271,496,520,200809,0.9109021420864138,-0.09418148910457184,-0.09528734408734149,-0.09611598265035994,-0.09961300315775824
-0.14411105494973783,-0.12940268941099153,-0.014708365538746299,458,419,200810,1.326992872514651,-0.021923929103917588,-0.024220107751994138,-0.02594067889832151,-0.033201833340889594
0.068026671381628,0.08638154062876156,-0.01835486924713356,477,415,200811,0.5976634779333392,-0.02204791227782349,-0.02363230386658172,-0.02481951917946025,-0.0298298053055491
-0.05527422114354473,0.022225704609721956,-0.07749992575326668,461,459,200812,0.6103402484122042,-0.08122049140680426,-0.08286552918876054,-0.0840981878691395,-0.08930025409715274
-0.12544475674188227,-0.1133876969125689,-0.012057059829313363,470,448,200901,0.4724769333532459,-0.014400211173372111,-0.015507578678468883,-0.016337350603770104,-0.019839154126734003
0.15589492217949522,0.07467363992706974,0.08122128225242548,434,454,200902,1.1956164500766946,0.07663715130030323,0.07497858446214974,0.07373578819785524,0.06849093933766637
0.18975541295652215,0.15303092413799432,0.03672448881852783,421,432,200903,1.427850959769703,0.02989060110171682,0.02713251507547488,0.025065827781863944,0.016343993956256585
0.06829658852216268,0.11817303434516391,-0.04987644582300123,403,411,200904,1.4756641556514636,-0.054441584863659416,-0.05603417437423812,-0.057227532548760285,-0.06226374277988184
0.011897609509114343,0.011945228597452714,-4.761908833837182e-05,432,381,200905,0.7265642526741367,-0.002517515245414886,-0.0034022739422505306,-0.004065240774780215,-0.00686309343642324
0.10567930051332919,0.08971183081132889,0.015967469702000303,455,385,200906,1.3635937767874746,0.012809256233028955,0.011816892462511367,0.01107329506357052,0.007935165281302262
0.06800762562427995,0.014905221766898197,0.053102403857381755,456,349,200907,3.377467040847696,0.04537638256809391,0.042554821228437054,0.040440570652736825,0.03151801026154516
0.06702732836751299,0.09386812981487411,-0.026840801447361118,438,416,200908,0.8289468040558234,-0.02938105168075221,-0.03032816054147179,-0.03103784755974894,-0.03403286875174998
-0.044698940966192036,-0.09412448895423324,0.049425547988041205,359,483,200909,2.685741443314491,0.0449666579344276,0.043451447079550676,0.04231607023085161,0.037524552794029706
0.041720567584827575,0.0489487583814973,-0.007228190796669726,449,376,200910,2.245264499099015,-0.011752171505739015,-0.013292529597378446,-0.01444674975777701,-0.019317789739627993
0.08737628303148527,0.05522167910388231,0.032154603927602964,392,382,200911,3.450127940207282,0.024177451735077203,0.02126106394410521,0.019075758071301633,0.009853330111523052
